A00290311,10234,BIO,BIO105
A00268806,10234,BIO,BIO105
A00312878,10104,ENG,ENG121
A00312878,10318,ART,ART110
A00320560,10553,AIMS,AIMS091
A00320560,10329,NUA,NUA170
A00320560,10302,NUA,NUA101
A00320560,10531,HPR,HPR178
A00326034,10328,NUA,NUA170
A00326034,10301,NUA,NUA101
A00191809,10500,AIMS,AIMS1111
A00191809,10054,MAT,MAT055
A00268808,10350,AAA,AAA090
A00268808,10388,PSY,PSY238
A00312810,10265,PHI,PHI111
A00312810,10012,HIS,HIS121
A00318381,10059,BUS,BUS217
A00328768,10053,MAT,MAT050
A00328768,10236,AAA,AAA090
A00235064,10553,AIMS,AIMS091
A00305269,10037,SOC,SOC218
A00315277,10039,BTE,BTE255
A00315277,10075,MAN,MAN230
A00315277,10073,CIS,CIS155
A00315277,10046,BUS,BUS216
A00318799,10416,HWE,HWE111
A00318799,10245,BIO,BIO105
A00318799,10521,AIMS,AIMS1168
A00318799,10134,ENG,ENG122
A00308529,10479,GEO,GEO105
A00076426,10024,PED,PED143
A00293326,10192,RTE,RTE183
A00317754,10066,HWE,HWE100
A00317754,10104,ENG,ENG121
A00296341,10151,JOU,JOU105
A00296341,10159,RTV,RTV242
A00296341,10154,MGD,MGD164
A00310692,10006,ECO,ECO202
A00310692,10416,HWE,HWE111
A00310692,10555,ENG,ENG122
A00328736,10012,HIS,HIS121
A00322789,10111,ENG,ENG121
A00322789,10057,MAT,MAT107
A00322789,10488,AIMS,AIMS1089
A00303058,10412,FRE,FRE211
A00303058,10413,FRE,FRE212
A00303058,10044,PED,PED163
A00303058,10555,ENG,ENG122
A00322266,10533,EMS,EMS130
A00327887,10110,ENG,ENG121
A00327887,10326,NUA,NUA101
A00327887,10333,NUA,NUA170
A00328702,10052,MAT,MAT050
A00311467,10479,GEO,GEO105
A00300599,10065,ACC,ACC121
A00187707,10481,EDU,EDU221
A00187707,10008,GEO,GEO105
A00268502,10090,ENG,ENG121
A00322934,10419,EDU,EDU263
A00180663,10067,MAT,MAT122
A00180663,10481,EDU,EDU221
A00203816,10051,MAT,MAT050
A00298358,10277,HPR,HPR178
A00330781,10564,CIO,CIO076
A00311402,10399,SPA,SPA101
A00309510,10520,AIMS,AIMS1167
A00309510,10014,HIS,HIS122
A00309510,10318,ART,ART110
A00297654,10319,ART,ART110
A00322228,10105,EMS,EMS280
A00322228,10107,EMS,EMS281
A00328576,10096,EMS,EMS122
A00328576,10103,EMS,EMS170
A00328576,10100,EMS,EMS124
A00328576,10098,EMS,EMS123
A00328576,10094,EMS,EMS121
A00303102,10191,CHE,CHE101
A00308049,10528,ECE,ECE112
A00308049,10480,LIT,LIT255
A00307528,10238,BIO,BIO111
A00305624,10399,SPA,SPA101
A00189949,10169,PSY,PSY235
A00189949,10238,BIO,BIO111
A00189949,10239,AAA,AAA090
A00329171,10012,HIS,HIS121
A00290418,10070,HWE,HWE100
A00234070,10041,BUS,BUS115
A00234070,10416,HWE,HWE111
A00307530,10383,MOT,MOT280
A00307530,10061,HWE,HWE100
A00315517,10108,ENG,ENG121
A00315517,10500,AIMS,AIMS1111
A00315517,10082,CIS,CIS118
A00189113,10268,PHI,PHI113
A00189113,10289,BIO,BIO106
A00301745,10296,MUS,MUS141
A00328090,10420,ELT,ELT258
A00319194,10234,BIO,BIO105
A00319194,10040,BUS,BUS115
A00273485,10059,BUS,BUS217
A00273485,10190,AST,AST102
A00309536,10125,COM,COM115
A00309536,10041,BUS,BUS115
A00309536,10059,BUS,BUS217
A00329795,10475,CIO,CIO076
A00314210,10246,BIO,BIO105
A00325941,10443,WEL,WEL201
A00325941,10432,WEL,WEL110
A00325291,10106,CCR,CCR094
A00325291,10102,ENG,ENG121
A00325291,10237,AAA,AAA090
A00195278,10173,PED,PED104
A00322749,10276,HPR,HPR178
A00322749,10256,HUM,HUM115
A00283906,10107,EMS,EMS281
A00283906,10105,EMS,EMS280
A00249713,10513,AIMS,AIMS1135
A00249713,10494,AIMS,AIMS1105
A00249713,10488,AIMS,AIMS1089
A00316852,10050,MAT,MAT121
A00316852,10012,HIS,HIS121
A00316378,10111,ENG,ENG121
A00316965,10328,NUA,NUA170
A00316965,10301,NUA,NUA101
A00313895,10414,FRE,FRE235
A00313895,10168,PSY,PSY102
A00313895,10531,HPR,HPR178
A00258564,10076,MAT,MAT201
A00311349,10277,HPR,HPR178
A00311349,10318,ART,ART110
A00306235,10129,COM,COM125
A00306235,10403,ASL,ASL101
A00306235,10199,GEY,GEY111
A00306235,10134,ENG,ENG122
A00272508,10349,COM,COM125
A00272508,10063,MAT,MAT121
A00272508,10091,CIS,CIS118
A00308146,10064,MAT,MAT121
A00189399,10116,ENG,ENG122
A00310064,10057,MAT,MAT107
A00310064,10165,PSY,PSY101
A00132309,10147,ART,ART139
A00115295,10044,PED,PED163
A00261315,10239,AAA,AAA090
A00261315,10106,CCR,CCR094
A00261315,10102,ENG,ENG121
A00112492,10540,MAT,MAT121
A00276416,10094,EMS,EMS121
A00276416,10096,EMS,EMS122
A00276416,10098,EMS,EMS123
A00276416,10103,EMS,EMS170
A00276416,10100,EMS,EMS124
A00292311,10383,MOT,MOT280
A00324375,10273,MAT,MAT107
A00276479,10192,RTE,RTE183
A00305928,10417,EMS,EMS135
A00305928,10391,EMS,EMS130
A00305928,10396,EMS,EMS171
A00305928,10395,EMS,EMS133
A00305928,10392,EMS,EMS127
A00305928,10393,EMS,EMS129
A00305928,10394,EMS,EMS131
A00218817,10195,RTE,RTE183
A00138206,10173,PED,PED104
A00310160,10047,BUS,BUS216
A00316910,10076,MAT,MAT201
A00316910,10030,BTE,BTE108
A00270489,10271,HPR,HPR137
A00316062,10010,HIS,HIS101
A00268574,10076,MAT,MAT201
A00280567,10003,ANT,ANT101
A00280567,10386,PSY,PSY101
A00209595,10063,MAT,MAT121
A00237821,10297,HPR,HPR180
A00273183,10111,ENG,ENG121
A00273183,10181,PED,PED128
A00327929,10318,ART,ART110
A00327929,10237,AAA,AAA090
A00307017,10017,POS,POS105
A00307017,10004,ANT,ANT107
A00293292,10414,FRE,FRE235
A00302004,10030,BTE,BTE108
A00302004,10073,CIS,CIS155
A00302004,10007,ECO,ECO201
A00314897,10076,MAT,MAT201
A00314897,10186,AST,AST101
A00317038,10263,PHI,PHI111
A00317038,10488,AIMS,AIMS1089
A00317038,10268,PHI,PHI113
A00317038,10065,ACC,ACC121
A00317038,10495,AIMS,AIMS1106
A00249095,10127,COM,COM125
A00249095,10259,HUM,HUM121
A00249095,10056,MAT,MAT055
A00244448,10003,ANT,ANT101
A00244448,10127,COM,COM125
A00239201,10041,BUS,BUS115
A00299052,10258,HWE,HWE100
A00299052,10284,BIO,BIO111
A00320063,10110,ENG,ENG121
A00309771,10188,AST,AST101
A00321693,10214,PED,PED102
A00212861,10214,PED,PED102
A00328695,10205,RTE,RTE291
A00328695,10197,RTE,RTE250
A00325852,10261,HUM,HUM122
A00325852,10259,HUM,HUM121
A00321461,10500,AIMS,AIMS1111
A00321461,10108,ENG,ENG121
A00321461,10013,HIS,HIS121
A00321461,10386,PSY,PSY101
A00321461,10318,ART,ART110
A00303062,10425,FST,FST151
A00303062,10426,FST,FST203
A00268330,10054,MAT,MAT055
A00306455,10302,NUA,NUA101
A00306455,10258,HWE,HWE100
A00306455,10329,NUA,NUA170
A00106794,10188,AST,AST101
A00269455,10302,NUA,NUA101
A00269455,10329,NUA,NUA170
A00316658,10190,AST,AST102
A00316658,10135,ENG,ENG221
A00289526,10065,ACC,ACC121
A00328544,10083,CIS,CIS118
A00313595,10061,HWE,HWE100
A00313595,10276,HPR,HPR178
A00323047,10237,AAA,AAA090
A00323047,10106,CCR,CCR094
A00323047,10102,ENG,ENG121
A00310184,10475,CIO,CIO076
A00316395,10015,HIS,HIS225
A00316395,10133,COM,COM115
A00318222,10108,ENG,ENG121
A00318222,10500,AIMS,AIMS1111
A00314959,10025,PED,PED144
A00314959,10145,ART,ART139
A00314959,10051,MAT,MAT050
A00318136,10253,HUM,HUM115
A00318136,10387,PSY,PSY249
A00314064,10051,MAT,MAT050
A00301741,10061,HWE,HWE100
A00301741,10015,HIS,HIS225
A00311198,10477,CIO,CIO076
A00327906,10133,COM,COM115
A00327906,10199,GEY,GEY111
A00327906,10081,CIS,CIS118
A00319550,10349,COM,COM125
A00035025,10322,ART,ART121
A00330822,10548,EDU,EDU275
A00324812,10533,EMS,EMS130
A00103504,10337,ART,ART221
A00103504,10181,PED,PED128
A00290568,10076,MAT,MAT201
A00314324,10012,HIS,HIS121
A00314721,10514,AIMS,AIMS1144
A00305978,10318,ART,ART110
A00305978,10234,BIO,BIO105
A00305978,10388,PSY,PSY238
A00305978,10387,PSY,PSY249
A00312472,10250,ASE,ASE240
A00312472,10251,ASE,ASE265
A00312472,10254,ASE,ASE151
A00312472,10252,ASE,ASE210
A00312472,10248,ASE,ASE141
A00295828,10064,MAT,MAT121
A00285907,10536,ENG,ENG121
A00267527,10065,ACC,ACC121
A00316063,10494,AIMS,AIMS1105
A00316063,10513,AIMS,AIMS1135
A00316063,10488,AIMS,AIMS1089
A00298759,10137,MAT,MAT135
A00313781,10030,BTE,BTE108
A00327422,10328,NUA,NUA170
A00327422,10301,NUA,NUA101
A00328564,10277,HPR,HPR178
A00298364,10088,CCR,CCR092
A00311778,10388,PSY,PSY238
A00326933,10239,AAA,AAA090
A00326933,10270,MUS,MUS120
A00315527,10056,MAT,MAT055
A00252860,10087,CIS,CIS118
A00252860,10273,MAT,MAT107
A00329540,10474,CIO,CIO076
A00307978,10319,ART,ART110
A00307978,10240,BIO,BIO201
A00297569,10269,PHI,PHI114
A00297569,10118,ENG,ENG122
A00321835,10006,ECO,ECO202
A00321835,10266,PHI,PHI112
A00326454,10475,CIO,CIO076
A00280943,10007,ECO,ECO201
A00280943,10120,COM,COM115
A00248777,10064,MAT,MAT121
A00248777,10178,PED,PED143
A00301326,10259,HUM,HUM121
A00301326,10256,HUM,HUM115
A00301326,10277,HPR,HPR178
A00304603,10081,CIS,CIS118
A00304603,10319,ART,ART110
A00267564,10127,COM,COM125
A00267564,10297,HPR,HPR180
A00267564,10289,BIO,BIO106
A00265694,10315,MUS,MUS241
A00265694,10322,ART,ART121
A00265694,10141,ART,ART139
A00198628,10140,CSC,CSC119
A00198628,10011,HIS,HIS102
A00198628,10046,BUS,BUS216
A00317725,10202,PHY,PHY105
A00175041,10319,ART,ART110
A00175041,10056,MAT,MAT055
A00266419,10011,HIS,HIS102
A00266419,10284,BIO,BIO111
A00207668,10420,ELT,ELT258
A00207668,10552,PRO,PRO280
A00264921,10145,ART,ART139
A00264921,10004,ANT,ANT107
A00328410,10492,AIMS,AIMS1103
A00328410,10236,AAA,AAA090
A00245005,10196,PED,PED104
A00311800,10169,PSY,PSY235
A00311800,10073,CIS,CIS155
A00311800,10271,HPR,HPR137
A00304876,10034,POS,POS111
A00304876,10349,COM,COM125
A00314999,10403,ASL,ASL101
A00314999,10253,HUM,HUM115
A00288981,10242,BIO,BIO202
A00288981,10169,PSY,PSY235
A00314731,10034,POS,POS111
A00315397,10417,EMS,EMS135
A00315397,10392,EMS,EMS127
A00315397,10393,EMS,EMS129
A00315397,10395,EMS,EMS133
A00315397,10394,EMS,EMS131
A00315397,10396,EMS,EMS171
A00266998,10531,HPR,HPR178
A00324025,10138,BUS,BUS226
A00324025,10040,BUS,BUS115
A00324025,10006,ECO,ECO202
A00324025,10064,MAT,MAT121
A00324025,10188,AST,AST101
A00315815,10391,EMS,EMS130
A00106813,10119,ENG,ENG122
A00324564,10173,PED,PED104
A00324564,10167,PSY,PSY102
A00324564,10491,AIMS,AIMS1092
A00324564,10280,HPR,HPR178
A00216373,10419,EDU,EDU263
A00277703,10273,MAT,MAT107
A00292586,10191,CHE,CHE101
A00296295,10399,SPA,SPA101
A00304534,10479,GEO,GEO105
A00323263,10242,BIO,BIO202
A00309602,10253,HUM,HUM115
A00309602,10067,MAT,MAT122
A00311184,10190,AST,AST102
A00321701,10234,BIO,BIO105
A00322908,10052,MAT,MAT050
A00322908,10125,COM,COM115
A00322907,10125,COM,COM115
A00322907,10052,MAT,MAT050
A00304625,10259,HUM,HUM121
A00304625,10335,ART,ART207
A00307609,10302,NUA,NUA101
A00307609,10329,NUA,NUA170
A00302606,10013,HIS,HIS121
A00318970,10137,MAT,MAT135
A00267593,10135,ENG,ENG221
A00267593,10059,BUS,BUS217
A00318412,10140,CSC,CSC119
A00308644,10276,HPR,HPR178
A00308644,10166,PSY,PSY101
A00255486,10141,ART,ART139
A00326275,10109,ENG,ENG121
A00326275,10009,HIS,HIS101
A00301558,10188,AST,AST101
A00301558,10034,POS,POS111
A00322134,10041,BUS,BUS115
A00322134,10007,ECO,ECO201
A00322134,10046,BUS,BUS216
A00212354,10365,ECE,ECE111
A00309437,10234,BIO,BIO105
A00309437,10169,PSY,PSY235
A00319089,10319,ART,ART110
A00319089,10384,PSY,PSY101
A00319089,10064,MAT,MAT121
A00319089,10126,COM,COM125
A00326113,10239,AAA,AAA090
A00326113,10538,CCR,CCR094
A00326113,10537,ENG,ENG121
A00329607,10540,MAT,MAT121
A00219132,10488,AIMS,AIMS1089
A00219132,10145,ART,ART139
A00219132,10116,ENG,ENG122
A00219132,10416,HWE,HWE111
A00219132,10186,AST,AST101
A00219132,10500,AIMS,AIMS1111
A00320987,10391,EMS,EMS130
A00313645,10349,COM,COM125
A00328848,10071,ACC,ACC122
A00302410,10268,PHI,PHI113
A00297896,10383,MOT,MOT280
A00195649,10196,PED,PED104
A00211569,10012,HIS,HIS121
A00319569,10238,BIO,BIO111
A00325812,10122,COM,COM115
A00325812,10082,CIS,CIS118
A00325812,10140,CSC,CSC119
A00317780,10319,ART,ART110
A00317780,10249,BIO,BIO105
A00317780,10119,ENG,ENG122
A00317780,10169,PSY,PSY235
A00315634,10067,MAT,MAT122
A00315634,10266,PHI,PHI112
A00315634,10191,CHE,CHE101
A00315634,10256,HUM,HUM115
A00279715,10046,BUS,BUS216
A00324766,10301,NUA,NUA101
A00324766,10328,NUA,NUA170
A00295637,10043,PED,PED128
A00323025,10043,PED,PED128
A00282791,10116,ENG,ENG122
A00282791,10500,AIMS,AIMS1111
A00310025,10052,MAT,MAT050
A00310025,10106,CCR,CCR094
A00310025,10102,ENG,ENG121
A00281352,10107,EMS,EMS281
A00281352,10105,EMS,EMS280
A00316432,10422,AIMS,AIMS091
A00311944,10374,AVT,AVT203
A00300114,10040,BUS,BUS115
A00300114,10012,HIS,HIS121
A00300114,10056,MAT,MAT055
A00284985,10562,AVT,AVT208
A00317567,10289,BIO,BIO106
A00321218,10190,AST,AST102
A00260916,10154,MGD,MGD164
A00153662,10135,ENG,ENG221
A00317215,10384,PSY,PSY101
A00317215,10140,CSC,CSC119
A00327964,10365,ECE,ECE111
A00327964,10364,ECE,ECE103
A00329796,10012,HIS,HIS121
A00237722,10010,HIS,HIS101
A00237722,10265,PHI,PHI111
A00236966,10063,MAT,MAT121
A00236966,10067,MAT,MAT122
A00263322,10063,MAT,MAT121
A00263322,10090,ENG,ENG121
A00263322,10041,BUS,BUS115
A00239483,10059,BUS,BUS217
A00305063,10242,BIO,BIO202
A00316437,10259,HUM,HUM121
A00316437,10326,NUA,NUA101
A00316437,10333,NUA,NUA170
A00316438,10289,BIO,BIO106
A00285181,10057,MAT,MAT107
A00318103,10265,PHI,PHI111
A00318103,10050,MAT,MAT121
A00299549,10240,BIO,BIO201
A00286284,10126,COM,COM125
A00286284,10083,CIS,CIS118
A00316441,10066,HWE,HWE100
A00306384,10211,PED,PED143
A00238229,10563,PED,PED104
A00329739,10096,EMS,EMS122
A00329739,10094,EMS,EMS121
A00329739,10098,EMS,EMS123
A00329739,10100,EMS,EMS124
A00329739,10103,EMS,EMS170
A00319017,10238,BIO,BIO111
A00319017,10090,ENG,ENG121
A00319017,10120,COM,COM115
A00329442,10473,CIO,CIO076
A00313056,10141,ART,ART139
A00319118,10269,PHI,PHI114
A00319118,10064,MAT,MAT121
A00327020,10024,PED,PED143
A00300819,10034,POS,POS111
A00284994,10273,MAT,MAT107
A00279733,10013,HIS,HIS121
A00279733,10134,ENG,ENG122
A00279733,10527,AIMS,AIMS250
A00324718,10364,ECE,ECE103
A00318592,10117,ENG,ENG122
A00323733,10034,POS,POS111
A00289762,10053,MAT,MAT050
A00289762,10350,AAA,AAA090
A00329651,10168,PSY,PSY102
A00314829,10388,PSY,PSY238
A00291178,10102,ENG,ENG121
A00291178,10106,CCR,CCR094
A00326985,10369,AAA,AAA090
A00326985,10102,ENG,ENG121
A00326985,10322,ART,ART121
A00326985,10106,CCR,CCR094
A00303181,10009,HIS,HIS101
A00303181,10091,CIS,CIS118
A00303181,10269,PHI,PHI114
A00189533,10202,PHY,PHY105
A00284492,10034,POS,POS111
A00284492,10268,PHI,PHI113
A00262745,10188,AST,AST101
A00262745,10190,AST,AST102
A00262745,10007,ECO,ECO201
A00262745,10006,ECO,ECO202
A00319609,10553,AIMS,AIMS091
A00328485,10246,BIO,BIO105
A00279737,10090,ENG,ENG121
A00279737,10273,MAT,MAT107
A00328563,10480,LIT,LIT255
A00328563,10012,HIS,HIS121
A00056341,10280,HPR,HPR178
A00330078,10076,MAT,MAT201
A00306456,10191,CHE,CHE101
A00306805,10152,JOU,JOU106
A00082875,10170,PSY,PSY235
A00313341,10479,GEO,GEO105
A00266330,10107,EMS,EMS281
A00266330,10105,EMS,EMS280
A00325081,10422,AIMS,AIMS091
A00325731,10050,MAT,MAT121
A00309635,10554,CAD,CAD280
A00326460,10091,CIS,CIS118
A00287768,10138,BUS,BUS226
A00287768,10071,ACC,ACC122
A00287768,10006,ECO,ECO202
A00319214,10419,EDU,EDU263
A00242461,10003,ANT,ANT101
A00242461,10109,ENG,ENG121
A00242461,10070,HWE,HWE100
A00306266,10197,RTE,RTE250
A00298129,10265,PHI,PHI111
A00298129,10186,AST,AST101
A00291086,10064,MAT,MAT121
A00291086,10167,PSY,PSY102
A00323290,10021,PED,PED102
A00323290,10277,HPR,HPR178
A00323290,10091,CIS,CIS118
A00298123,10266,PHI,PHI112
A00298123,10240,BIO,BIO201
A00298123,10276,HPR,HPR178
A00298123,10061,HWE,HWE100
A00304066,10458,WEL,WEL230
A00304066,10470,WEL,WEL231
A00303038,10550,MAT,MAT135
A00132291,10052,MAT,MAT050
A00132291,10369,AAA,AAA090
A00132291,10515,AIMS,AIMS1145
A00132291,10503,AIMS,AIMS1125
A00132291,10422,AIMS,AIMS091
A00321528,10126,COM,COM125
A00321528,10387,PSY,PSY249
A00321644,10537,ENG,ENG121
A00321644,10538,CCR,CCR094
A00294641,10094,EMS,EMS121
A00294641,10096,EMS,EMS122
A00294641,10100,EMS,EMS124
A00294641,10103,EMS,EMS170
A00294641,10098,EMS,EMS123
A00315107,10007,ECO,ECO201
A00315107,10065,ACC,ACC121
A00329109,10301,NUA,NUA101
A00329109,10328,NUA,NUA170
A00303120,10246,BIO,BIO105
A00330082,10555,ENG,ENG122
A00330778,10564,CIO,CIO076
A00299121,10301,NUA,NUA101
A00299121,10277,HPR,HPR178
A00299121,10213,PED,PED128
A00299121,10328,NUA,NUA170
A00330081,10555,ENG,ENG122
A00328595,10276,HPR,HPR178
A00328595,10129,COM,COM125
A00328595,10289,BIO,BIO106
A00326404,10043,PED,PED128
A00304768,10137,MAT,MAT135
A00324720,10399,SPA,SPA101
A00324720,10087,CIS,CIS118
A00312737,10129,COM,COM125
A00312737,10087,CIS,CIS118
A00319126,10051,MAT,MAT050
A00319126,10066,HWE,HWE100
A00319126,10236,AAA,AAA090
A00271149,10044,PED,PED163
A00329652,10280,HPR,HPR178
A00329652,10350,AAA,AAA090
A00329652,10051,MAT,MAT050
A00134479,10419,EDU,EDU263
A00328983,10093,EMS,EMS121
A00328983,10097,EMS,EMS123
A00328983,10095,EMS,EMS122
A00328983,10099,EMS,EMS124
A00328983,10101,EMS,EMS170
A00312213,10044,PED,PED163
A00318465,10081,CIS,CIS118
A00307677,10273,MAT,MAT107
A00307677,10527,AIMS,AIMS250
A00307677,10194,GEY,GEY111
A00327531,10097,EMS,EMS123
A00327531,10101,EMS,EMS170
A00327531,10095,EMS,EMS122
A00327531,10093,EMS,EMS121
A00327531,10099,EMS,EMS124
A00303064,10367,RTV,RTV283
A00303064,10123,COM,COM115
A00312100,10297,HPR,HPR180
A00302428,10041,BUS,BUS115
A00318671,10477,CIO,CIO076
A00299632,10006,ECO,ECO202
A00299984,10391,EMS,EMS130
A00299984,10417,EMS,EMS135
A00299984,10393,EMS,EMS129
A00299984,10394,EMS,EMS131
A00299984,10395,EMS,EMS133
A00299984,10396,EMS,EMS171
A00299984,10392,EMS,EMS127
A00312372,10318,ART,ART110
A00312372,10013,HIS,HIS121
A00300313,10551,BUS,BUS226
A00304785,10500,AIMS,AIMS1111
A00304785,10108,ENG,ENG121
A00304785,10253,HUM,HUM115
A00304785,10016,HIS,HIS225
A00262794,10199,GEY,GEY111
A00284014,10105,EMS,EMS280
A00284014,10107,EMS,EMS281
A00235455,10473,CIO,CIO076
A00322065,10011,HIS,HIS102
A00322065,10127,COM,COM125
A00300946,10083,CIS,CIS118
A00300946,10126,COM,COM125
A00326378,10268,PHI,PHI113
A00318221,10006,ECO,ECO202
A00178171,10425,FST,FST151
A00178171,10426,FST,FST203
A00287505,10528,ECE,ECE112
A00326093,10044,PED,PED163
A00289827,10364,ECE,ECE103
A00289827,10365,ECE,ECE111
A00329546,10477,CIO,CIO076
A00321609,10383,MOT,MOT280
A00307683,10481,EDU,EDU221
A00329085,10050,MAT,MAT121
A00314840,10012,HIS,HIS121
A00314840,10319,ART,ART110
A00318790,10318,ART,ART110
A00112874,10249,BIO,BIO105
A00112874,10127,COM,COM125
A00271488,10168,PSY,PSY102
A00271488,10249,BIO,BIO105
A00294012,10008,GEO,GEO105
A00294012,10091,CIS,CIS118
A00320993,10399,SPA,SPA101
A00320993,10041,BUS,BUS115
A00293145,10046,BUS,BUS216
A00293145,10111,ENG,ENG121
A00302575,10531,HPR,HPR178
A00302575,10109,ENG,ENG121
A00302575,10500,AIMS,AIMS1111
A00302575,10137,MAT,MAT135
A00202298,10006,ECO,ECO202
A00202298,10083,CIS,CIS118
A00329089,10565,ELT,ELT258
A00275811,10120,COM,COM115
A00192695,10093,EMS,EMS121
A00192695,10095,EMS,EMS122
A00192695,10097,EMS,EMS123
A00192695,10099,EMS,EMS124
A00192695,10101,EMS,EMS170
A00309423,10383,MOT,MOT280
A00309423,10276,HPR,HPR178
A00330163,10478,COM,COM115
A00312019,10245,BIO,BIO105
A00329930,10550,MAT,MAT135
A00314519,10076,MAT,MAT201
A00314519,10007,ECO,ECO201
A00314519,10480,LIT,LIT255
A00270289,10556,WEL,WEL175
A00280855,10186,AST,AST101
A00133293,10533,EMS,EMS130
A00315063,10236,AAA,AAA090
A00298473,10007,ECO,ECO201
A00298473,10011,HIS,HIS102
A00329440,10399,SPA,SPA101
A00329440,10016,HIS,HIS225
A00244587,10137,MAT,MAT135
A00244587,10190,AST,AST102
A00313723,10276,HPR,HPR178
A00313723,10061,HWE,HWE100
A00313597,10150,JOU,JOU105
A00313597,10426,FST,FST203
A00313597,10425,FST,FST151
A00271209,10012,HIS,HIS121
A00326005,10104,ENG,ENG121
A00326005,10087,CIS,CIS118
A00028711,10269,PHI,PHI114
A00296579,10374,AVT,AVT203
A00304922,10364,ECE,ECE103
A00324219,10051,MAT,MAT050
A00324219,10075,MAN,MAN230
A00324219,10082,CIS,CIS118
A00324219,10236,AAA,AAA090
A00314987,10046,BUS,BUS216
A00314987,10071,ACC,ACC122
A00314987,10073,CIS,CIS155
A00314987,10111,ENG,ENG121
A00276454,10234,BIO,BIO105
A00276454,10043,PED,PED128
A00276454,10318,ART,ART110
A00276454,10014,HIS,HIS122
A00227587,10531,HPR,HPR178
A00227587,10165,PSY,PSY101
A00306547,10284,BIO,BIO111
A00306547,10253,HUM,HUM115
A00320830,10077,MAT,MAT203
A00328535,10100,EMS,EMS124
A00328535,10098,EMS,EMS123
A00328535,10094,EMS,EMS121
A00328535,10103,EMS,EMS170
A00328535,10096,EMS,EMS122
A00292414,10263,PHI,PHI111
A00292414,10016,HIS,HIS225
A00323124,10127,COM,COM125
A00323124,10319,ART,ART110
A00321338,10451,WEL,WEL103
A00321338,10463,WEL,WEL110
A00185119,10037,SOC,SOC218
A00185119,10012,HIS,HIS121
A00322839,10063,MAT,MAT121
A00318615,10108,ENG,ENG121
A00318615,10054,MAT,MAT055
A00318615,10500,AIMS,AIMS1111
A00318615,10236,AAA,AAA090
A00314542,10499,AIMS,AIMS1110
A00329433,10101,EMS,EMS170
A00329433,10099,EMS,EMS124
A00329433,10097,EMS,EMS123
A00329433,10095,EMS,EMS122
A00329433,10093,EMS,EMS121
A00323692,10480,LIT,LIT255
A00323692,10364,ECE,ECE103
A00323692,10365,ECE,ECE111
A00319702,10041,BUS,BUS115
A00319702,10256,HUM,HUM115
A00325015,10042,DAN,DAN131
A00325015,10014,HIS,HIS122
A00325015,10270,MUS,MUS120
A00325732,10006,ECO,ECO202
A00325732,10117,ENG,ENG122
A00325797,10042,DAN,DAN131
A00306026,10030,BTE,BTE108
A00306026,10543,MAT,MAT050
A00296161,10322,ART,ART121
A00296161,10145,ART,ART139
A00299161,10196,PED,PED104
A00299161,10297,HPR,HPR180
A00202585,10006,ECO,ECO202
A00279100,10269,PHI,PHI114
A00282801,10297,HPR,HPR180
A00282801,10289,BIO,BIO106
A00289817,10109,ENG,ENG121
A00289817,10249,BIO,BIO105
A00077961,10477,CIO,CIO076
A00226552,10030,BTE,BTE108
A00226552,10553,AIMS,AIMS091
A00325960,10270,MUS,MUS120
A00304479,10242,BIO,BIO202
A00260279,10531,HPR,HPR178
A00324089,10326,NUA,NUA101
A00324089,10333,NUA,NUA170
A00324089,10276,HPR,HPR178
A00301061,10408,FRE,FRE111
A00301061,10211,PED,PED143
A00306042,10489,AIMS,AIMS1090
A00306042,10087,CIS,CIS118
A00306042,10488,AIMS,AIMS1089
A00129813,10301,NUA,NUA101
A00129813,10328,NUA,NUA170
A00275094,10349,COM,COM125
A00275094,10364,ECE,ECE103
A00329434,10167,PSY,PSY102
A00329434,10388,PSY,PSY238
A00307717,10165,PSY,PSY101
A00307717,10268,PHI,PHI113
A00307717,10266,PHI,PHI112
A00307717,10277,HPR,HPR178
A00307719,10256,HUM,HUM115
A00307719,10277,HPR,HPR178
A00324165,10209,HPR,HPR112
A00307721,10234,BIO,BIO105
A00309108,10416,HWE,HWE111
A00309108,10277,HPR,HPR178
A00323760,10166,PSY,PSY101
A00323760,10135,ENG,ENG221
A00323760,10013,HIS,HIS121
A00323760,10322,ART,ART121
A00317942,10116,ENG,ENG122
A00317942,10123,COM,COM115
A00317942,10500,AIMS,AIMS1111
A00090432,10214,PED,PED102
A00015223,10214,PED,PED102
A00322230,10105,EMS,EMS280
A00322230,10107,EMS,EMS281
A00104910,10548,EDU,EDU275
A00326277,10110,ENG,ENG121
A00316033,10091,CIS,CIS118
A00316033,10127,COM,COM125
A00316033,10329,NUA,NUA170
A00316033,10302,NUA,NUA101
A00279800,10329,NUA,NUA170
A00279800,10302,NUA,NUA101
A00312231,10553,AIMS,AIMS091
A00324044,10057,MAT,MAT107
A00318154,10141,ART,ART139
A00185064,10302,NUA,NUA101
A00185064,10329,NUA,NUA170
A00261392,10165,PSY,PSY101
A00261392,10383,MOT,MOT280
A00292432,10012,HIS,HIS121
A00292432,10036,SOC,SOC101
A00292432,10490,AIMS,AIMS1091
A00329675,10003,ANT,ANT101
A00075089,10548,EDU,EDU275
A00075089,10549,EDU,EDU275
A00089697,10030,BTE,BTE108
A00306782,10234,BIO,BIO105
A00327427,10349,COM,COM125
A00327427,10063,MAT,MAT121
