A00301240,20029,CRJ,CRJ257
A00301240,20175,CRJ,CRJ216
A00301240,20176,CRJ,CRJ210
A00301240,20203,PSY,PSY101
A00312649,20317,HIS,HIS121
A00312649,20379,ENG,ENG121
A00312649,20917,ACC,ACC121
A00328151,20055,MAT,MAT121
A00328151,20182,PSY,PSY101
A00323928,21711,MUS,MUS120
A00249713,21192,AVT,AVT101
A00249713,21193,AVT,AVT102
A00314692,20036,MAT,MAT050
A00314692,20362,ENG,ENG121
A00314692,20397,CCR,CCR094
A00314692,20743,AAA,AAA090
A00316852,20433,BUS,BUS226
A00316852,20680,ENG,ENG121
A00304953,20035,MAT,MAT050
A00304953,20747,AAA,AAA090
A00328372,21263,HPR,HPR111
A00328372,21270,HPR,HPR178
A00328372,21275,HWE,HWE122
A00316378,20072,MAT,MAT135
A00316378,20195,PSY,PSY235
A00316378,20321,HIS,HIS122
A00316378,20387,ENG,ENG121
A00330703,20050,MAT,MAT107
A00330703,20744,AAA,AAA090
A00317739,20278,PSY,PSY217
A00317739,20337,POS,POS111
A00317739,20349,SOC,SOC101
A00317739,20592,MUS,MUS120
A00325740,20023,CRJ,CRJ110
A00325740,20038,MAT,MAT050
A00325740,20419,ENG,ENG121
A00325740,20739,AAA,AAA090
A00174341,20381,ENG,ENG121
A00174341,20405,CCR,CCR094
A00174341,20743,AAA,AAA090
A00174341,21837,MAT,MAT050
A00261312,20039,MAT,MAT050
A00261312,20369,ENG,ENG121
A00261312,20597,MUS,MUS125
A00261312,20736,AAA,AAA090
A00227570,21699,PED,PED126
A00312511,20026,CRJ,CRJ145
A00312511,20064,MAT,MAT135
A00312511,20350,ENG,ENG121
A00312511,20392,CCR,CCR094
A00312511,20647,PHI,PHI111
A00303936,20967,NUR,NUR109
A00303936,20981,NUR,NUR112
A00297708,20434,MAT,MAT201
A00321149,20043,MAT,MAT055
A00321149,20817,GEY,GEY111
A00321149,20885,BUS,BUS216
A00321149,20901,ACC,ACC121
A00313895,20756,ASL,ASL101
A00313895,20877,BUS,BUS115
A00313895,20926,ENG,ENG122
A00313895,21815,SPA,SPA111
A00319768,21785,COM,COM125
A00319768,21788,SOC,SOC101
A00319768,21809,MAT,MAT121
A00319768,21811,HWE,HWE111
A00319768,21817,LIT,LIT115
A00319768,21839,CHE,CHE105
A00258564,20077,MAT,MAT202
A00258564,20832,PHY,PHY211
A00258564,21012,CSC,CSC160
A00311349,21135,BIO,BIO111
A00311349,21539,MAT,MAT135
A00323192,20370,ENG,ENG121
A00323192,20401,CCR,CCR094
A00323192,20474,ART,ART110
A00323192,21535,EDU,EDU221
A00326726,20430,MAT,MAT121
A00326726,20688,CCR,CCR094
A00326726,20690,ENG,ENG121
A00326726,21758,AAA,AAA090
A00312123,21403,WEL,WEL110
A00312123,21437,WEL,WEL201
A00312123,21471,WEL,WEL202
A00234037,20049,MAT,MAT107
A00304299,20041,MAT,MAT050
A00304299,20304,GEO,GEO105
A00304299,20388,ENG,ENG121
A00304299,20732,AAA,AAA090
A00331008,21170,CSC,CSC119
A00306235,20180,MAT,MAT135
A00306235,20329,HIS,HIS225
A00306235,20359,SOC,SOC101
A00306235,20573,HUM,HUM115
A00272508,20583,LIT,LIT115
A00272508,20592,MUS,MUS120
A00272508,20753,ENG,ENG122
A00272508,20972,CHE,CHE111
A00272508,21050,JOU,JOU105
A00308146,20054,MAT,MAT121
A00308146,20194,PSY,PSY102
A00308146,20675,COM,COM125
A00308146,20816,GEY,GEY111
A00268829,20328,HIS,HIS225
A00268829,20805,CHE,CHE101
A00268829,20930,ENG,ENG122
A00328461,20201,PSY,PSY101
A00328461,20208,PSY,PSY227
A00325306,20699,EMS,EMS122
A00325306,20701,EMS,EMS123
A00325306,20703,EMS,EMS124
A00325306,20806,EMS,EMS121
A00310064,21291,MAP,MAP110
A00310064,21292,MAP,MAP138
A00310064,21293,MAP,MAP140
A00330836,20699,EMS,EMS122
A00330836,20701,EMS,EMS123
A00330836,20703,EMS,EMS124
A00330836,20806,EMS,EMS121
A00280996,20247,ASE,ASE101
A00280996,20248,ASE,ASE170
A00280996,20249,ASE,ASE120
A00280996,20250,ASE,ASE122
A00280996,20251,ASE,ASE123
A00280996,20252,ASE,ASE110
A00280996,20253,ASE,ASE111
A00328889,20049,MAT,MAT107
A00328889,20731,AAA,AAA090
A00328889,20827,MGD,MGD112
A00115295,21042,PED,PED163
A00115295,21043,PED,PED163
A00330137,21736,POS,POS111
A00328870,20058,MAT,MAT121
A00328870,20351,ENG,ENG121
A00328870,20587,MUS,MUS110
A00328870,20588,MUS,MUS112
A00328870,21544,HIS,HIS111
A00261315,20209,ASE,ASE101
A00261315,20210,ASE,ASE120
A00261315,20211,ASE,ASE122
A00261315,20212,ASE,ASE123
A00261315,20213,ASE,ASE110
A00261315,20214,ASE,ASE111
A00261315,20230,ASE,ASE170
A00231752,20973,ECE,ECE220
A00231752,21697,COM,COM125
A00318503,20569,HUM,HUM115
A00318503,20866,AGE,AGE205
A00318503,20867,AGE,AGE208
A00318503,20884,ASC,ASC100
A00300278,20711,RTE,RTE111
A00300278,20713,RTE,RTE121
A00300278,20719,RTE,RTE141
A00300278,20764,RTE,RTE181
A00325890,20937,ECE,ECE111
A00324375,20466,MGD,MGD105
A00324375,20467,MGD,MGD109
A00324375,20850,MGD,MGD112
A00324375,20851,MGD,MGD212
A00297918,20885,BUS,BUS216
A00297918,20896,MAT,MAT112
A00297918,20920,ACC,ACC122
A00297918,20935,CIS,CIS155
A00276479,20721,RTE,RTE131
A00276479,20724,RTE,RTE221
A00276479,20765,RTE,RTE281
A00305928,20192,FST,FST106
A00305928,20284,FST,FST251
A00305928,20452,MAT,MAT135
A00305928,21274,POS,POS125
A00321694,20261,ASE,ASE221
A00321694,20262,ASE,ASE231
A00321694,20263,ASE,ASE233
A00321694,20264,ASE,ASE235
A00218817,20722,RTE,RTE131
A00218817,20726,RTE,RTE221
A00218817,20765,RTE,RTE281
A00265275,21101,RTV,RTV216
A00269189,20935,CIS,CIS155
A00138206,21132,PED,PED104
A00308510,21732,GEY,GEY135
A00280348,20195,PSY,PSY235
A00280348,20313,HIS,HIS111
A00280348,20473,ART,ART110
A00280348,20910,ENG,ENG122
A00310160,20935,CIS,CIS155
A00310160,20941,MAN,MAN125
A00310160,20944,MAN,MAN212
A00310160,20945,MAN,MAN226
A00319359,20285,FSW,FSW110
A00322297,20637,PHI,PHI111
A00322297,20805,CHE,CHE101
A00322297,20857,BIO,BIO105
A00253485,21303,CAD,CAD102
A00253485,21319,CAD,CAD224
A00253485,21320,CAD,CAD225
A00253485,21322,CAD,CAD255
A00307033,21114,CIO,CIO076
A00306979,21109,CIE,CIE090
A00306979,21127,CIE,CIE090
A00315434,20180,MAT,MAT135
A00315434,20193,FST,FST109
A00315434,20284,FST,FST251
A00315434,20929,ENG,ENG122
A00323604,21051,PED,PED102
A00314340,20052,MAT,MAT120
A00321889,20425,MAT,MAT050
A00321889,20688,CCR,CCR094
A00321889,20690,ENG,ENG121
A00321889,20751,AAA,AAA090
A00270489,20718,EMS,EMS225
A00270489,20720,EMS,EMS226
A00270489,20723,EMS,EMS229
A00270489,20725,EMS,EMS230
A00270489,20727,EMS,EMS231
A00270489,20728,EMS,EMS232
A00270489,20729,EMS,EMS237
A00270489,20730,EMS,EMS273
A00328188,21836,MAT,MAT121
A00293634,20289,ANT,ANT101
A00293634,20477,ART,ART110
A00293634,20592,MUS,MUS120
A00293634,21055,BIO,BIO105
A00325199,20325,HIS,HIS225
A00325199,20343,SOC,SOC101
A00325199,21535,EDU,EDU221
A00325199,21851,ENG,ENG121
A00316062,20477,ART,ART110
A00316062,20758,SPA,SPA101
A00316062,20959,CIS,CIS118
A00268574,20077,MAT,MAT202
A00268574,20832,PHY,PHY211
A00320773,21729,COM,COM125
A00322925,21859,BUS,BUS217
A00295661,21841,EMS,EMS121
A00295661,21842,EMS,EMS122
A00295661,21843,EMS,EMS123
A00295661,21844,EMS,EMS124
A00280567,20315,HIS,HIS112
A00280567,21705,MAT,MAT050
A00237821,20343,SOC,SOC101
A00237821,20371,SOC,SOC216
A00237821,20993,HPR,HPR108
A00237821,21015,HPR,HPR106
A00237821,21059,BIO,BIO106
A00317329,20409,CCR,CCR092
A00317329,20745,AAA,AAA090
A00313375,20055,MAT,MAT121
A00313375,20369,ENG,ENG121
A00313375,21134,BIO,BIO111
A00329178,20866,AGE,AGE205
A00329178,20884,ASC,ASC100
A00329178,20886,ASC,ASC230
A00329178,20888,ASC,ASC250
A00329178,21214,ENG,ENG121
A00322198,20084,MAT,MAT135
A00322198,20386,ENG,ENG121
A00314000,20048,MAT,MAT107
A00314000,20779,HPR,HPR178
A00314000,20854,BIO,BIO201
A00330186,20432,MAT,MAT135
A00330186,20749,AAA,AAA090
A00330186,21297,ENG,ENG121
A00330186,21300,CCR,CCR094
A00273183,20333,HIS,HIS247
A00273183,21088,PED,PED143
A00273183,21695,MAT,MAT055
A00315641,20903,ECE,ECE101
A00329190,20903,ECE,ECE101
A00327929,20373,ENG,ENG121
A00327929,20402,CCR,CCR094
A00327929,20877,BUS,BUS115
A00328921,20177,MAT,MAT050
A00328921,20454,ENG,ENG121
A00328921,21173,AAA,AAA090
A00307017,20579,HUM,HUM123
A00307017,20982,ENG,ENG221
A00294286,20663,COM,COM115
A00294286,20993,HPR,HPR108
A00294286,21015,HPR,HPR106
A00313442,20043,MAT,MAT055
A00313442,20296,ECO,ECO201
A00313442,20590,MUS,MUS120
A00313442,20909,ENG,ENG122
A00316833,20083,MAT,MAT121
A00316833,20572,HUM,HUM115
A00316833,20959,CIS,CIS118
A00329872,20780,HPR,HPR178
A00329872,21769,EMS,EMS121
A00329872,21770,EMS,EMS123
A00308511,21724,AST,AST101
A00308511,21737,PSY,PSY101
A00310213,21331,WEL,WEL100
A00310213,21391,WEL,WEL101
A00310213,21424,WEL,WEL103
A00310213,21456,WEL,WEL110
A00321483,20915,ECE,ECE103
A00321483,20937,ECE,ECE111
A00321483,20969,ECE,ECE205
A00321483,20973,ECE,ECE220
A00302004,20076,MAT,MAT201
A00302004,20084,MAT,MAT135
A00302004,20921,ACC,ACC125
A00302004,20940,MAN,MAN117
A00326960,20328,HIS,HIS225
A00326960,20448,MAT,MAT050
A00326960,21815,SPA,SPA111
A00314897,20076,MAT,MAT201
A00314897,20803,CHE,CHE101
A00314897,20833,PHY,PHY211
A00329645,20058,MAT,MAT121
A00329645,20367,ENG,ENG121
A00329645,21030,ART,ART139
A00329645,21075,MGD,MGD163
A00329645,21104,RTV,RTV107
A00320481,20082,MAT,MAT108
A00320481,21327,WEL,WEL100
A00320481,21338,WEL,WEL101
A00320481,21349,WEL,WEL103
A00320481,21360,WEL,WEL110
A00055230,20179,MAT,MAT121
A00312366,20179,MAT,MAT121
A00312366,20483,ART,ART121
A00312366,20753,ENG,ENG122
A00312366,20755,ENG,ENG222
A00317038,20805,CHE,CHE101
A00317038,20832,PHY,PHY211
A00317038,20920,ACC,ACC122
A00315379,20464,COM,COM125
A00249095,20577,HUM,HUM122
A00249095,20804,CHE,CHE101
A00249095,21146,BIO,BIO216
A00330972,20247,ASE,ASE101
A00330972,20248,ASE,ASE170
A00330972,20249,ASE,ASE120
A00330972,20250,ASE,ASE122
A00330972,20251,ASE,ASE123
A00330972,20252,ASE,ASE110
A00330972,20253,ASE,ASE111
A00330972,20736,AAA,AAA090
A00324266,20180,MAT,MAT135
A00324266,20422,ENG,ENG121
A00324266,21001,HWE,HWE100
A00324266,21053,BIO,BIO105
A00307557,20044,MAT,MAT055
A00307557,20287,ANT,ANT101
A00307557,20314,HIS,HIS112
A00307557,20731,AAA,AAA090
A00307485,20373,ENG,ENG121
A00307485,20402,CCR,CCR094
A00307485,20781,NUA,NUA101
A00307485,20782,NUA,NUA170
A00244448,20291,ANT,ANT111
A00244448,20293,ANT,ANT201
A00244448,20423,MAT,MAT120
A00244448,20572,HUM,HUM115
A00244448,21277,PED,PED102
A00184763,21051,PED,PED102
A00239201,20866,AGE,AGE205
A00239201,20868,AGR,AGR214
A00331277,20052,MAT,MAT120
A00331277,21544,HIS,HIS111
A00329790,20884,ASC,ASC100
A00236402,20045,MAT,MAT055
A00236402,20310,HIS,HIS102
A00236402,20667,COM,COM115
A00236402,20856,BIO,BIO105
A00330402,20043,MAT,MAT055
A00330402,20351,ENG,ENG121
A00330402,20738,AAA,AAA090
A00330402,21009,CSC,CSC119
A00319032,20080,MAT,MAT055
A00319032,20326,HIS,HIS225
A00319032,21070,BIO,BIO105
A00319030,20046,MAT,MAT055
A00319030,20304,GEO,GEO105
A00319030,20310,HIS,HIS102
A00319030,20576,HUM,HUM122
A00328294,20333,HIS,HIS247
A00328294,20418,ENG,ENG121
A00328294,20740,AAA,AAA090
A00328294,20955,CIS,CIS118
A00328294,21703,MAT,MAT050
A00314455,21729,COM,COM125
A00314455,21736,POS,POS111
A00320063,21706,ENV,ENV101
A00320063,21710,MUS,MUS120
A00320063,21712,MAT,MAT121
A00320063,21714,LIT,LIT115
A00320063,21775,POS,POS105
A00313082,20993,HPR,HPR108
A00309771,20076,MAT,MAT201
A00309771,21012,CSC,CSC160
A00315625,20710,RTE,RTE111
A00315625,20716,RTE,RTE121
A00315625,20717,RTE,RTE141
A00315625,20764,RTE,RTE181
A00321693,21068,PED,PED102
A00212861,21068,PED,PED102
A00305073,20756,ASL,ASL101
A00305073,21012,CSC,CSC160
A00305073,21037,PED,PED140
A00305073,21041,PED,PED129
A00331352,20057,MAT,MAT121
A00331352,20325,HIS,HIS225
A00331352,20421,ENG,ENG121
A00320982,20431,MAT,MAT121
A00320982,20477,ART,ART110
A00320982,20829,PHY,PHY105
A00320982,21182,ENG,ENG121
A00330950,20080,MAT,MAT055
A00330950,20206,PSY,PSY226
A00330950,20359,SOC,SOC101
A00330950,20575,HUM,HUM121
A00330950,21181,THE,THE105
A00330897,21051,PED,PED102
A00330813,20412,CCR,CCR092
A00330813,21846,AAA,AAA090
A00330813,21878,MAT,MAT050
A00174482,20743,AAA,AAA090
A00174482,21704,MAT,MAT050
A00297966,20084,MAT,MAT135
A00297966,20666,COM,COM115
A00297966,20675,COM,COM125
A00297966,20825,GEY,GEY112
A00330645,20749,AAA,AAA090
A00330645,21297,ENG,ENG121
A00330645,21300,CCR,CCR094
A00330645,21686,MAT,MAT050
A00082167,20785,NUA,NUA101
A00082167,20789,NUA,NUA170
A00328539,20182,PSY,PSY101
A00328539,20318,HIS,HIS121
A00328539,20594,MUS,MUS123
A00321461,20568,HUM,HUM115
A00321461,20637,PHI,PHI111
A00321461,20912,ENG,ENG122
A00312014,20905,ECE,ECE226
A00316391,20036,MAT,MAT050
A00316391,20461,ENG,ENG121
A00316391,20462,CCR,CCR094
A00316391,21776,AAA,AAA090
A00299053,20053,MAT,MAT121
A00299053,20265,ASE,ASE141
A00299053,20266,ASE,ASE240
A00299053,20267,ASE,ASE265
A00299053,20268,ASE,ASE210
A00299053,20269,ASE,ASE151
A00299053,21060,BIO,BIO111
A00268330,20057,MAT,MAT121
A00268330,20202,PSY,PSY101
A00268330,20479,ART,ART112
A00327523,21745,CRJ,CRJ110
A00327523,21746,CRJ,CRJ125
A00309803,20288,ANT,ANT101
A00309803,20295,ECO,ECO201
A00309803,20337,POS,POS111
A00331210,21841,EMS,EMS121
A00331210,21842,EMS,EMS122
A00331210,21843,EMS,EMS123
A00331210,21844,EMS,EMS124
A00316392,20048,MAT,MAT107
A00316392,20679,CCR,CCR094
A00316392,20681,ENG,ENG121
A00316392,21688,AAA,AAA090
A00329332,20783,NUA,NUA101
A00329332,20784,NUA,NUA170
A00322919,20049,MAT,MAT107
A00322919,20735,AAA,AAA090
A00322919,21040,FVM,FVM164
A00322919,21054,JOU,JOU105
A00328780,20240,ASE,ASE101
A00328780,20241,ASE,ASE170
A00328780,20242,ASE,ASE120
A00328780,20243,ASE,ASE122
A00326385,20350,ENG,ENG121
A00326385,20392,CCR,CCR094
A00326385,20745,AAA,AAA090
A00326385,21553,AIMS,AIMS220
A00314292,20666,COM,COM115
A00314292,20865,BTE,BTE108
A00314292,20901,ACC,ACC121
A00325433,20654,ENG,ENG121
A00325433,20656,CCR,CCR094
A00325433,20875,BTE,BTE155
A00325433,21702,MAT,MAT050
A00312447,20333,HIS,HIS247
A00312447,20367,ENG,ENG121
A00312447,20803,CHE,CHE101
A00312447,20953,CIS,CIS118
A00266278,20175,CRJ,CRJ216
A00266278,20176,CRJ,CRJ210
A00321688,20254,ASE,ASE130
A00321688,20255,ASE,ASE134
A00321688,20256,ASE,ASE162
A00321688,20257,ASE,ASE264
A00321688,20258,ASE,ASE140
A00321688,20259,ASE,ASE150
A00321688,20260,ASE,ASE250
A00297864,21192,AVT,AVT101
A00297864,21195,AVT,AVT103
A00297864,21197,AVT,AVT105
A00297864,21211,AVT,AVT116
A00296455,21399,WEL,WEL230
A00296455,21432,WEL,WEL231
A00325593,20064,MAT,MAT135
A00325593,21001,HWE,HWE100
A00325593,21860,AAA,AAA090
A00318215,20407,CCR,CCR092
A00318215,20732,AAA,AAA090
A00292321,20062,MAT,MAT125
A00292321,21170,CSC,CSC119
A00326707,21859,BUS,BUS217
A00289526,20296,ECO,ECO201
A00289526,20451,MAT,MAT121
A00289526,20887,BUS,BUS216
A00289526,20920,ACC,ACC122
A00329296,20057,MAT,MAT121
A00329296,20416,ENG,ENG121
A00329296,20593,MUS,MUS121
A00329296,21777,BUS,BUS115
A00313595,20348,SOC,SOC101
A00313595,20857,BIO,BIO105
A00313595,20910,ENG,ENG122
A00323047,20044,MAT,MAT055
A00323047,21230,AEC,AEC221
A00323047,21231,AEC,AEC121
A00315226,20054,MAT,MAT121
A00315226,20590,MUS,MUS120
A00315226,20910,ENG,ENG122
A00317373,20064,MAT,MAT135
A00317373,20409,CCR,CCR092
A00317373,20858,PSY,PSY235
A00311647,20062,MAT,MAT125
A00311647,20297,ECO,ECO201
A00311647,20887,BUS,BUS216
A00311647,20901,ACC,ACC121
A00310184,21114,CIO,CIO076
A00328590,21265,HPR,HPR111
A00328590,21271,HPR,HPR178
A00328590,21276,HWE,HWE122
A00320470,20432,MAT,MAT135
A00320470,20685,ENG,ENG121
A00320470,21290,PSY,PSY101
A00316395,20377,SOC,SOC216
A00316395,20430,MAT,MAT121
A00316395,20693,ENG,ENG122
A00316395,21177,ART,ART110
A00329615,20790,NUA,NUA101
A00329615,20792,NUA,NUA170
A00322910,20043,MAT,MAT055
A00322910,20737,AAA,AAA090
A00322910,21694,MUS,MUS120
A00033064,20586,LIT,LIT255
A00290855,20337,POS,POS111
A00290855,21279,PED,PED102
A00328460,20182,PSY,PSY101
A00328460,20318,HIS,HIS121
A00328460,20594,MUS,MUS123
A00318222,20597,MUS,MUS125
A00318222,20696,SOC,SOC231
A00312261,21795,HIS,HIS121
A00312261,21802,ENV,ENV101
A00312261,21809,MAT,MAT121
A00312261,21818,ENG,ENG121
A00312261,21819,CCR,CCR094
A00318136,20208,PSY,PSY227
A00318136,20280,PSY,PSY217
A00318136,20291,ANT,ANT111
A00318136,20482,ART,ART121
A00318136,20756,ASL,ASL101
A00316396,20043,MAT,MAT055
A00316396,20926,ENG,ENG122
A00291494,20904,ECE,ECE102
A00291494,20937,ECE,ECE111
A00279061,20261,ASE,ASE221
A00279061,20262,ASE,ASE231
A00279061,20263,ASE,ASE233
A00279061,20264,ASE,ASE235
A00322433,21142,BIO,BIO202
A00282845,20758,SPA,SPA101
A00282845,21001,HWE,HWE100
A00282845,21273,SCI,SCI155
A00314064,20423,MAT,MAT120
A00314064,20480,ART,ART121
A00314064,20816,GEY,GEY111
A00301741,20429,MAT,MAT055
A00301741,20853,BIO,BIO111
A00330687,20426,MAT,MAT055
A00330687,20680,ENG,ENG121
A00330687,20749,AAA,AAA090
A00330687,21553,AIMS,AIMS220
A00324937,20039,MAT,MAT050
A00324937,20362,ENG,ENG121
A00324937,20397,CCR,CCR094
A00324937,20731,AAA,AAA090
A00324937,21553,AIMS,AIMS220
A00307569,20431,MAT,MAT121
A00307569,20791,ETH,ETH200
A00307569,20802,CHE,CHE101
A00307569,21180,MUS,MUS123
A00327640,20044,MAT,MAT055
A00327640,20354,ENG,ENG121
A00327640,20394,CCR,CCR094
A00327640,20745,AAA,AAA090
A00305454,20739,AAA,AAA090
A00305454,20902,ECE,ECE101
A00305454,21553,AIMS,AIMS220
A00305454,21781,PSY,PSY101
A00305454,21838,MAT,MAT050
A00329787,21745,CRJ,CRJ110
A00329787,21746,CRJ,CRJ125
A00330934,20327,HIS,HIS225
A00330934,20744,AAA,AAA090
A00330934,20956,CIS,CIS118
A00330902,20451,MAT,MAT121
A00330902,21853,COM,COM115
A00319550,20331,HIS,HIS235
A00319550,20426,MAT,MAT055
A00319550,20693,ENG,ENG122
A00319550,20863,ECO,ECO202
A00035025,20520,ART,ART221
A00329113,20287,ANT,ANT101
A00329113,20365,ENG,ENG121
A00329113,20475,ART,ART110
A00329113,20517,ART,ART207
A00310620,20671,COM,COM125
A00310620,21072,BIO,BIO106
A00331168,20429,MAT,MAT055
A00331168,20677,CCR,CCR092
A00331168,21758,AAA,AAA090
A00325717,20425,MAT,MAT050
A00325717,20684,ENG,ENG121
A00325717,20686,CCR,CCR094
A00325717,21758,AAA,AAA090
A00327994,20247,ASE,ASE101
A00327994,20248,ASE,ASE170
A00327994,20249,ASE,ASE120
A00327994,20250,ASE,ASE122
A00327994,20251,ASE,ASE123
A00327994,20252,ASE,ASE110
A00327994,20253,ASE,ASE111
A00305748,20342,SOC,SOC101
A00305748,20685,ENG,ENG121
A00330508,21302,CAD,CAD101
A00330508,21322,CAD,CAD255
A00324812,20183,FST,FST100
A00324812,20184,FST,FST170
A00324812,20187,FST,FST107
A00331282,20421,ENG,ENG121
A00331282,20478,ART,ART111
A00103504,20539,ART,ART224
A00312627,21785,COM,COM125
A00312627,21788,SOC,SOC101
A00312627,21808,MAT,MAT120
A00312627,21817,LIT,LIT115
A00312627,21840,CHE,CHE105
A00317458,20410,CCR,CCR092
A00317458,20732,AAA,AAA090
A00317458,21553,AIMS,AIMS220
A00317458,21702,MAT,MAT050
A00290568,20077,MAT,MAT202
A00290568,20602,MUS,MUS141
A00290568,20833,PHY,PHY211
A00329364,21745,CRJ,CRJ110
A00329364,21746,CRJ,CRJ125
A00323451,20310,HIS,HIS102
A00323451,20473,ART,ART110
A00323451,20809,CHE,CHE112
A00323451,20922,ENG,ENG122
A00323451,21067,PED,PED102
A00006659,20774,HPR,HPR112
A00331359,20322,HIS,HIS122
A00331359,21195,AVT,AVT103
A00331359,21197,AVT,AVT105
A00331359,21875,HUM,HUM121
A00314324,20577,HUM,HUM122
A00314324,20799,AST,AST101
A00314324,21135,BIO,BIO111
A00314324,21706,ENV,ENV101
A00314324,21712,MAT,MAT121
A00314324,21861,PSY,PSY101
A00105604,20817,GEY,GEY111
A00329091,20420,ENG,ENG121
A00329091,20569,HUM,HUM115
A00329091,20747,AAA,AAA090
A00329091,21837,MAT,MAT050
A00329874,21769,EMS,EMS121
A00329874,21770,EMS,EMS123
A00203075,20078,MAT,MAT203
A00203075,20832,PHY,PHY211
A00314721,20785,NUA,NUA101
A00314721,20789,NUA,NUA170
A00314721,20858,PSY,PSY235
A00314721,21136,BIO,BIO111
A00328452,21741,GER,GER211
A00328452,21836,MAT,MAT121
A00299062,20986,CIS,CIS267
A00299062,21013,CSC,CSC236
A00326142,20297,ECO,ECO201
A00326142,20311,HIS,HIS102
A00326142,20477,ART,ART110
A00326142,20816,GEY,GEY111
A00251499,20593,MUS,MUS121
A00251499,20598,MUS,MUS141
A00251499,20602,MUS,MUS141
A00318642,20207,PSY,PSY100
A00318642,20354,ENG,ENG121
A00318642,20394,CCR,CCR094
A00318642,21106,RTV,RTV108
A00318642,21688,AAA,AAA090
A00331267,20938,MAN,MAN102
A00331267,20940,MAN,MAN117
A00331267,21202,PET,PET101
A00331267,21702,MAT,MAT050
A00331267,21756,AAA,AAA090
A00312472,20218,ASE,ASE152
A00312472,20219,ASE,ASE154
A00312472,20220,ASE,ASE160
A00312472,20221,ASE,ASE161
A00312472,20232,ASE,ASE153
A00312472,20233,ASE,ASE171
A00312472,20857,BIO,BIO105
A00330110,20408,CCR,CCR092
A00330110,21777,BUS,BUS115
A00330110,21846,AAA,AAA090
A00327754,20062,MAT,MAT125
A00327754,20311,HIS,HIS102
A00327754,20665,COM,COM115
A00327754,20878,BUS,BUS115
A00326548,20202,PSY,PSY101
A00326548,20411,CCR,CCR092
A00326548,20742,AAA,AAA090
A00326548,21553,AIMS,AIMS220
A00326548,21704,MAT,MAT050
A00287227,20084,MAT,MAT135
A00310349,20177,MAT,MAT050
A00310349,20457,ENG,ENG121
A00310349,21174,AAA,AAA090
A00320577,20203,PSY,PSY101
A00320577,20206,PSY,PSY226
A00316404,20044,MAT,MAT055
A00316404,20202,PSY,PSY101
A00316404,20323,HIS,HIS208
A00316404,20914,ENG,ENG122
A00295828,20895,MAT,MAT112
A00317501,20915,ECE,ECE103
A00317501,20937,ECE,ECE111
A00317501,20969,ECE,ECE205
A00317501,20973,ECE,ECE220
A00312581,20752,AAA,AAA090
A00312581,21060,BIO,BIO111
A00312581,21216,ENG,ENG121
A00312581,21217,CCR,CCR094
A00318887,21499,WEL,WEL103
A00214059,20758,SPA,SPA101
A00330393,20058,MAT,MAT121
A00330393,20299,ECO,ECO202
A00330393,20926,ENG,ENG122
A00330393,20951,REE,REE201
A00319801,20185,FST,FST100
A00319801,20186,FST,FST170
A00319801,20188,FST,FST107
A00319885,20425,MAT,MAT050
A00319885,21160,PSY,PSY235
A00319885,21180,MUS,MUS123
A00319885,21758,AAA,AAA090
A00314983,20865,BTE,BTE108
A00314983,20878,BUS,BUS115
A00314983,20887,BUS,BUS216
A00314983,20920,ACC,ACC122
A00324103,21141,BIO,BIO202
A00160488,20940,MAN,MAN117
A00160488,20942,MAN,MAN128
A00160488,21041,PED,PED129
A00160488,21282,PED,PED102
A00293617,20699,EMS,EMS122
A00293617,20701,EMS,EMS123
A00293617,20703,EMS,EMS124
A00293617,20806,EMS,EMS121
A00317427,20371,SOC,SOC216
A00316063,20451,MAT,MAT121
A00316063,20638,PHI,PHI111
A00303223,20779,HPR,HPR178
A00303223,21059,BIO,BIO106
A00315666,20727,EMS,EMS231
A00212343,20313,HIS,HIS111
A00212343,20890,HLT,HLT101
A00309210,20293,ANT,ANT201
A00309210,21272,GEY,GEY112
A00317162,20081,MAT,MAT107
A00317162,20959,CIS,CIS118
A00317162,20971,ENG,ENG121
A00317162,20976,CCR,CCR094
A00317163,20261,ASE,ASE221
A00317163,20262,ASE,ASE231
A00317163,20263,ASE,ASE233
A00317163,20264,ASE,ASE235
A00086408,21282,PED,PED102
A00326862,21772,MAT,MAT121
A00314914,20039,MAT,MAT050
A00314914,20642,PHI,PHI112
A00314914,20735,AAA,AAA090
A00314914,21102,RTV,RTV103
A00328775,21741,GER,GER211
A00312422,20049,MAT,MAT107
A00312422,20860,PSY,PSY235
A00312422,21072,BIO,BIO106
A00295975,20329,HIS,HIS225
A00295975,21272,GEY,GEY112
A00287237,20050,MAT,MAT107
A00287237,21158,PSY,PSY235
A00320157,20281,PSY,PSY101
A00320157,21295,HWE,HWE111
A00313781,20925,ACC,ACC135
A00313781,20931,ACC,ACC211
A00313781,20934,ACC,ACC226
A00276075,20280,PSY,PSY217
A00276075,20761,SPA,SPA111
A00276075,20930,ENG,ENG122
A00276075,21070,BIO,BIO105
A00316767,21710,MUS,MUS120
A00316767,21712,MAT,MAT121
A00316767,21714,LIT,LIT115
A00330790,20049,MAT,MAT107
A00330790,20358,ENG,ENG121
A00330790,20396,CCR,CCR094
A00330790,20731,AAA,AAA090
A00330188,20412,CCR,CCR092
A00330188,20747,AAA,AAA090
